00:00-01:00	10966.43
01:00-02:00	13116.64
02:00-03:00	7832.43
03:00-04:00	6141.71
04:00-05:00	6556.07
05:00-06:00	6288.79
06:00-07:00	7384.86
07:00-08:00	9424.50
08:00-09:00	18720.64
09:00-10:00	37542.93
10:00-11:00	49066.14
11:00-12:00	46591.93
12:00-13:00	34172.43
13:00-14:00	40889.00
14:00-15:00	43696.21
15:00-16:00	49696.79
16:00-17:00	50665.21
17:00-18:00	38305.29
18:00-19:00	24036.00
19:00-20:00	25902.71
20:00-21:00	30556.86
21:00-22:00	32546.86
22:00-23:00	33034.50
23:00-00:00	21258.21
