00:00-01:00	3.14
01:00-02:00	3.71
02:00-03:00	3.57
03:00-04:00	3.50
04:00-05:00	2.93
05:00-06:00	3.71
06:00-07:00	3.71
07:00-08:00	3.00
08:00-09:00	3.29
09:00-10:00	3.21
10:00-11:00	3.36
11:00-12:00	4.36
12:00-13:00	3.14
13:00-14:00	3.21
14:00-15:00	2.64
15:00-16:00	3.14
16:00-17:00	3.93
17:00-18:00	3.00
18:00-19:00	3.64
19:00-20:00	3.64
20:00-21:00	3.21
21:00-22:00	3.57
22:00-23:00	3.29
23:00-00:00	3.93
