00:00-01:00	734.00
01:00-02:00	749.36
02:00-03:00	878.64
03:00-04:00	1142.50
04:00-05:00	817.79
05:00-06:00	724.50
06:00-07:00	732.50
07:00-08:00	785.07
08:00-09:00	865.00
09:00-10:00	901.14
10:00-11:00	703.00
11:00-12:00	717.79
12:00-13:00	757.57
13:00-14:00	1231.14
14:00-15:00	1104.93
15:00-16:00	1126.07
16:00-17:00	1712.00
17:00-18:00	1079.50
18:00-19:00	1001.93
19:00-20:00	1790.14
20:00-21:00	1769.93
21:00-22:00	1735.07
22:00-23:00	1755.36
23:00-00:00	1547.50
