00:00-01:00	2.36
01:00-02:00	1.93
02:00-03:00	0.71
03:00-04:00	0.14
04:00-05:00	0.50
05:00-06:00	0.14
06:00-07:00	0.07
07:00-08:00	1.36
08:00-09:00	1.64
09:00-10:00	3.86
10:00-11:00	3.43
11:00-12:00	1.64
12:00-13:00	3.57
13:00-14:00	0.93
14:00-15:00	2.21
15:00-16:00	1.86
16:00-17:00	2.29
17:00-18:00	2.93
18:00-19:00	2.57
19:00-20:00	2.43
20:00-21:00	2.21
21:00-22:00	2.36
22:00-23:00	3.21
23:00-00:00	4.21
