00:00-01:00	0.00
01:00-02:00	0.00
02:00-03:00	0.00
03:00-04:00	0.00
04:00-05:00	0.00
05:00-06:00	0.00
06:00-07:00	0.00
07:00-08:00	0.00
08:00-09:00	0.00
09:00-10:00	0.64
10:00-11:00	0.86
11:00-12:00	0.07
12:00-13:00	0.50
13:00-14:00	0.50
14:00-15:00	0.43
15:00-16:00	0.36
16:00-17:00	0.36
17:00-18:00	0.29
18:00-19:00	0.29
19:00-20:00	0.36
20:00-21:00	0.07
21:00-22:00	0.00
22:00-23:00	0.00
23:00-00:00	0.00
