00:00-01:00	5247
01:00-02:00	5377
02:00-03:00	4520
03:00-04:00	3913
04:00-05:00	3938
05:00-06:00	4350
06:00-07:00	5249
07:00-08:00	7000
08:00-09:00	9634
09:00-10:00	11226
10:00-11:00	13231
11:00-12:00	13100
12:00-13:00	12480
13:00-14:00	13673
14:00-15:00	12640
15:00-16:00	13040
16:00-17:00	12916
17:00-18:00	11543
18:00-19:00	10647
19:00-20:00	12520
20:00-21:00	15218
21:00-22:00	16686
22:00-23:00	17067
23:00-00:00	13136
