00:00-01:00	0
01:00-02:00	0
02:00-03:00	1
03:00-04:00	0
04:00-05:00	0
05:00-06:00	0
06:00-07:00	2
07:00-08:00	4
08:00-09:00	18
09:00-10:00	11
10:00-11:00	11
11:00-12:00	1
12:00-13:00	10
13:00-14:00	0
14:00-15:00	6
15:00-16:00	1
16:00-17:00	2
17:00-18:00	3
18:00-19:00	0
19:00-20:00	2
20:00-21:00	7
21:00-22:00	9
22:00-23:00	3
23:00-00:00	5
