00:00-01:00	95
01:00-02:00	123
02:00-03:00	150
03:00-04:00	112
04:00-05:00	148
05:00-06:00	115
06:00-07:00	514
07:00-08:00	452
08:00-09:00	230
09:00-10:00	364
10:00-11:00	320
11:00-12:00	351
12:00-13:00	94
13:00-14:00	86
14:00-15:00	163
15:00-16:00	165
16:00-17:00	122
17:00-18:00	79
18:00-19:00	145
19:00-20:00	103
20:00-21:00	230
21:00-22:00	197
22:00-23:00	141
23:00-00:00	221
