00:00-01:00	8212
01:00-02:00	11868
02:00-03:00	7274
03:00-04:00	6546
04:00-05:00	6167
05:00-06:00	6127
06:00-07:00	6491
07:00-08:00	9245
08:00-09:00	21826
09:00-10:00	49399
10:00-11:00	62193
11:00-12:00	59206
12:00-13:00	40436
13:00-14:00	53083
14:00-15:00	57625
15:00-16:00	64044
16:00-17:00	61983
17:00-18:00	45753
18:00-19:00	27991
19:00-20:00	32873
20:00-21:00	36282
21:00-22:00	38716
22:00-23:00	35848
23:00-00:00	22337
