00:00-01:00	32
01:00-02:00	27
02:00-03:00	17
03:00-04:00	4
04:00-05:00	7
05:00-06:00	9
06:00-07:00	21
07:00-08:00	25
08:00-09:00	121
09:00-10:00	198
10:00-11:00	183
11:00-12:00	224
12:00-13:00	181
13:00-14:00	225
14:00-15:00	266
15:00-16:00	247
16:00-17:00	284
17:00-18:00	163
18:00-19:00	105
19:00-20:00	162
20:00-21:00	258
21:00-22:00	232
22:00-23:00	223
23:00-00:00	166
