00:00-01:00	381
01:00-02:00	497
02:00-03:00	424
03:00-04:00	393
04:00-05:00	1
05:00-06:00	92
06:00-07:00	1
07:00-08:00	0
08:00-09:00	1
09:00-10:00	39
10:00-11:00	21
11:00-12:00	28
12:00-13:00	20
13:00-14:00	22
14:00-15:00	75
15:00-16:00	104
16:00-17:00	206
17:00-18:00	258
18:00-19:00	21
19:00-20:00	10
20:00-21:00	2
21:00-22:00	7
22:00-23:00	111
23:00-00:00	2
