00:00-01:00	5789
01:00-02:00	14256
02:00-03:00	3420
03:00-04:00	1120
04:00-05:00	2287
05:00-06:00	6896
06:00-07:00	5524
07:00-08:00	3647
08:00-09:00	5801
09:00-10:00	11951
10:00-11:00	14082
11:00-12:00	13711
12:00-13:00	13582
13:00-14:00	20964
14:00-15:00	15970
15:00-16:00	14329
16:00-17:00	14352
17:00-18:00	11464
18:00-19:00	7454
19:00-20:00	7547
20:00-21:00	8439
21:00-22:00	8756
22:00-23:00	7683
23:00-00:00	5621
