00:00-01:00	335
01:00-02:00	243
02:00-03:00	111
03:00-04:00	58
04:00-05:00	73
05:00-06:00	110
06:00-07:00	258
07:00-08:00	436
08:00-09:00	608
09:00-10:00	749
10:00-11:00	876
11:00-12:00	885
12:00-13:00	875
13:00-14:00	907
14:00-15:00	860
15:00-16:00	809
16:00-17:00	775
17:00-18:00	761
18:00-19:00	960
19:00-20:00	1106
20:00-21:00	1504
21:00-22:00	1662
22:00-23:00	1705
23:00-00:00	1165
